color	dimension	rank_bin	mediator_count	overall_count	relative_count
brown	alive-dead	38.0	93	9111	0.010207441554165295
brown	alive-dead	39.0	103	9111	0.01130501591482823
brown	alive-dead	40.0	80	9111	0.008780594885303479
brown	alive-dead	41.0	86	9111	0.00943913950170124
brown	alive-dead	42.0	83	9111	0.00910986719350236
brown	alive-dead	43.0	72	9111	0.007902535396773132
brown	alive-dead	44.0	78	9111	0.008561080013170892
brown	alive-dead	45.0	85	9111	0.009329382065634946
brown	alive-dead	46.0	70	9111	0.007683020524640544
brown	alive-dead	47.0	95	9111	0.010426956426297882
brown	alive-dead	48.0	87	9111	0.009548896937767533
brown	alive-dead	49.0	78	9111	0.008561080013170892
brown	alive-dead	50.0	90	9111	0.009878169245966415
brown	alive-dead	51.0	98	9111	0.010756228734496762
brown	alive-dead	52.0	92	9111	0.010097684118099002
brown	alive-dead	53.0	99	9111	0.010865986170563056
brown	alive-dead	54.0	95	9111	0.010426956426297882
brown	alive-dead	55.0	89	9111	0.00976841180990012
brown	alive-dead	56.0	103	9111	0.01130501591482823
brown	alive-dead	57.0	101	9111	0.011085501042695643
brown	alive-dead	58.0	94	9111	0.010317198990231587
brown	alive-dead	59.0	96	9111	0.010536713862364174
brown	alive-dead	60.0	87	9111	0.009548896937767533
brown	alive-dead	61.0	84	9111	0.009219624629568653
brown	alive-dead	62.0	77	9111	0.0084513225771046
brown	alive-dead	63.0	98	9111	0.010756228734496762
brown	alive-dead	64.0	70	9111	0.007683020524640544
brown	alive-dead	65.0	97	9111	0.010646471298430469
brown	alive-dead	66.0	90	9111	0.009878169245966415
brown	alive-dead	67.0	109	9111	0.01196356053122599
brown	alive-dead	68.0	109	9111	0.01196356053122599
brown	alive-dead	69.0	78	9111	0.008561080013170892
brown	alive-dead	70.0	75	9111	0.008231807704972012
brown	alive-dead	71.0	86	9111	0.00943913950170124
brown	alive-dead	72.0	95	9111	0.010426956426297882
brown	alive-dead	73.0	94	9111	0.010317198990231587
brown	alive-dead	74.0	69	9111	0.007573263088574251
brown	alive-dead	75.0	92	9111	0.010097684118099002
brown	alive-dead	76.0	91	9111	0.009987926682032707
brown	alive-dead	77.0	99	9111	0.010865986170563056
brown	alive-dead	78.0	90	9111	0.009878169245966415
brown	alive-dead	79.0	97	9111	0.010646471298430469
brown	alive-dead	80.0	108	9111	0.011853803095159697
brown	alive-dead	81.0	73	9111	0.008012292832839425
brown	alive-dead	82.0	90	9111	0.009878169245966415
brown	alive-dead	83.0	107	9111	0.011744045659093403
brown	alive-dead	84.0	83	9111	0.00910986719350236
brown	alive-dead	85.0	101	9111	0.011085501042695643
brown	alive-dead	86.0	101	9111	0.011085501042695643
brown	alive-dead	87.0	102	9111	0.011195258478761936
brown	alive-dead	88.0	85	9111	0.009329382065634946
brown	alive-dead	89.0	89	9111	0.00976841180990012
brown	alive-dead	90.0	100	9111	0.010975743606629349
brown	alive-dead	91.0	103	9111	0.01130501591482823
brown	alive-dead	92.0	106	9111	0.01163428822302711
brown	alive-dead	93.0	75	9111	0.008231807704972012
brown	alive-dead	94.0	86	9111	0.00943913950170124
brown	alive-dead	95.0	85	9111	0.009329382065634946
brown	alive-dead	96.0	87	9111	0.009548896937767533
brown	alive-dead	97.0	95	9111	0.010426956426297882
brown	alive-dead	98.0	87	9111	0.009548896937767533
brown	alive-dead	99.0	92	9111	0.010097684118099002
brown	alive-dead	100.0	81	9111	0.008890352321369773
green	alive-dead	0.0	0	9848	0.0
green	alive-dead	1.0	858	9848	0.08712428919577579
green	alive-dead	2.0	90	9848	0.009138911454102356
green	alive-dead	3.0	109	9848	0.011068237205523964
green	alive-dead	4.0	106	9848	0.010763606823720552
green	alive-dead	5.0	100	9848	0.010154346060113728
green	alive-dead	6.0	97	9848	0.009849715678310316
green	alive-dead	7.0	91	9848	0.009240454914703494
green	alive-dead	8.0	93	9848	0.009443541835905768
green	alive-dead	9.0	81	9848	0.00822502030869212
green	alive-dead	10.0	94	9848	0.009545085296506904
green	alive-dead	11.0	100	9848	0.010154346060113728
green	alive-dead	12.0	95	9848	0.009646628757108042
green	alive-dead	13.0	97	9848	0.009849715678310316
green	alive-dead	14.0	86	9848	0.008732737611697806
green	alive-dead	15.0	79	9848	0.008021933387489846
green	alive-dead	16.0	76	9848	0.007717303005686434
green	alive-dead	17.0	90	9848	0.009138911454102356
green	alive-dead	18.0	96	9848	0.00974817221770918
green	alive-dead	19.0	102	9848	0.010357432981316004
green	alive-dead	20.0	86	9848	0.008732737611697806
green	alive-dead	21.0	92	9848	0.00934199837530463
green	alive-dead	22.0	83	9848	0.008428107229894394
green	alive-dead	23.0	95	9848	0.009646628757108042
green	alive-dead	24.0	85	9848	0.00863119415109667
green	alive-dead	25.0	86	9848	0.008732737611697806
green	alive-dead	26.0	100	9848	0.010154346060113728
green	alive-dead	27.0	78	9848	0.007920389926888708
green	alive-dead	28.0	87	9848	0.008834281072298944
green	alive-dead	29.0	82	9848	0.008326563769293258
green	alive-dead	30.0	91	9848	0.009240454914703494
green	alive-dead	31.0	95	9848	0.009646628757108042
green	alive-dead	32.0	105	9848	0.010662063363119416
green	alive-dead	33.0	88	9848	0.008935824532900082
green	alive-dead	34.0	113	9848	0.011474411047928514
green	alive-dead	35.0	81	9848	0.00822502030869212
green	alive-dead	36.0	87	9848	0.008834281072298944
green	alive-dead	37.0	77	9848	0.007818846466287572
green	alive-dead	38.0	109	9848	0.011068237205523964
green	alive-dead	39.0	81	9848	0.00822502030869212
green	alive-dead	40.0	121	9848	0.012286758732737612
green	alive-dead	41.0	71	9848	0.007209585702680747
green	alive-dead	42.0	100	9848	0.010154346060113728
green	alive-dead	43.0	103	9848	0.01045897644191714
green	alive-dead	44.0	106	9848	0.010763606823720552
green	alive-dead	45.0	92	9848	0.00934199837530463
green	alive-dead	46.0	93	9848	0.009443541835905768
green	alive-dead	47.0	81	9848	0.00822502030869212
green	alive-dead	48.0	89	9848	0.009037367993501218
green	alive-dead	49.0	101	9848	0.010255889520714866
green	alive-dead	50.0	75	9848	0.007615759545085297
green	alive-dead	51.0	88	9848	0.008935824532900082
green	alive-dead	52.0	103	9848	0.01045897644191714
green	alive-dead	53.0	87	9848	0.008834281072298944
green	alive-dead	54.0	97	9848	0.009849715678310316
green	alive-dead	55.0	94	9848	0.009545085296506904
green	alive-dead	56.0	94	9848	0.009545085296506904
green	alive-dead	57.0	94	9848	0.009545085296506904
green	alive-dead	58.0	75	9848	0.007615759545085297
green	alive-dead	59.0	92	9848	0.00934199837530463
green	alive-dead	60.0	104	9848	0.010560519902518278
green	alive-dead	61.0	81	9848	0.00822502030869212
green	alive-dead	62.0	97	9848	0.009849715678310316
green	alive-dead	63.0	91	9848	0.009240454914703494
green	alive-dead	64.0	89	9848	0.009037367993501218
green	alive-dead	65.0	92	9848	0.00934199837530463
green	alive-dead	66.0	95	9848	0.009646628757108042
green	alive-dead	67.0	93	9848	0.009443541835905768
green	alive-dead	68.0	84	9848	0.008529650690495532
green	alive-dead	69.0	81	9848	0.00822502030869212
green	alive-dead	70.0	94	9848	0.009545085296506904
green	alive-dead	71.0	85	9848	0.00863119415109667
green	alive-dead	72.0	101	9848	0.010255889520714866
green	alive-dead	73.0	77	9848	0.007818846466287572
green	alive-dead	74.0	103	9848	0.01045897644191714
green	alive-dead	75.0	66	9848	0.006701868399675061
green	alive-dead	76.0	78	9848	0.007920389926888708
green	alive-dead	77.0	93	9848	0.009443541835905768
green	alive-dead	78.0	104	9848	0.010560519902518278
green	alive-dead	79.0	92	9848	0.00934199837530463
green	alive-dead	80.0	77	9848	0.007818846466287572
green	alive-dead	81.0	96	9848	0.00974817221770918
green	alive-dead	82.0	75	9848	0.007615759545085297
green	alive-dead	83.0	80	9848	0.008123476848090982
green	alive-dead	84.0	86	9848	0.008732737611697806
green	alive-dead	85.0	86	9848	0.008732737611697806
green	alive-dead	86.0	98	9848	0.009951259138911454
green	alive-dead	87.0	81	9848	0.00822502030869212
green	alive-dead	88.0	83	9848	0.008428107229894394
green	alive-dead	89.0	100	9848	0.010154346060113728
green	alive-dead	90.0	77	9848	0.007818846466287572
green	alive-dead	91.0	92	9848	0.00934199837530463
green	alive-dead	92.0	81	9848	0.00822502030869212
green	alive-dead	93.0	101	9848	0.010255889520714866
green	alive-dead	94.0	92	9848	0.00934199837530463
green	alive-dead	95.0	95	9848	0.009646628757108042
green	alive-dead	96.0	96	9848	0.00974817221770918
green	alive-dead	97.0	77	9848	0.007818846466287572
green	alive-dead	98.0	98	9848	0.009951259138911454
green	alive-dead	99.0	96	9848	0.00974817221770918
purple	alive-dead	0.0	0	1431	0.0
purple	alive-dead	1.0	42	1431	0.029350104821802937
purple	alive-dead	2.0	19	1431	0.013277428371767994
purple	alive-dead	3.0	15	1431	0.010482180293501049
purple	alive-dead	4.0	17	1431	0.011879804332634521
purple	alive-dead	5.0	19	1431	0.013277428371767994
purple	alive-dead	6.0	11	1431	0.007686932215234102
purple	alive-dead	7.0	11	1431	0.007686932215234102
purple	alive-dead	8.0	22	1431	0.015373864430468204
purple	alive-dead	9.0	11	1431	0.007686932215234102
purple	alive-dead	10.0	11	1431	0.007686932215234102
purple	alive-dead	11.0	16	1431	0.011180992313067784
purple	alive-dead	12.0	11	1431	0.007686932215234102
purple	alive-dead	13.0	11	1431	0.007686932215234102
purple	alive-dead	14.0	8	1431	0.005590496156533892
purple	alive-dead	15.0	20	1431	0.013976240391334731
purple	alive-dead	16.0	14	1431	0.009783368273934312
purple	alive-dead	17.0	10	1431	0.0069881201956673656
purple	alive-dead	18.0	8	1431	0.005590496156533892
purple	alive-dead	19.0	8	1431	0.005590496156533892
purple	alive-dead	20.0	13	1431	0.009084556254367574
purple	alive-dead	21.0	14	1431	0.009783368273934312
purple	alive-dead	22.0	11	1431	0.007686932215234102
purple	alive-dead	23.0	12	1431	0.008385744234800839
purple	alive-dead	24.0	15	1431	0.010482180293501049
purple	alive-dead	25.0	7	1431	0.004891684136967156
purple	alive-dead	26.0	14	1431	0.009783368273934312
purple	alive-dead	27.0	10	1431	0.0069881201956673656
purple	alive-dead	28.0	11	1431	0.007686932215234102
purple	alive-dead	29.0	17	1431	0.011879804332634521
purple	alive-dead	30.0	14	1431	0.009783368273934312
purple	alive-dead	31.0	13	1431	0.009084556254367574
purple	alive-dead	32.0	14	1431	0.009783368273934312
purple	alive-dead	33.0	16	1431	0.011180992313067784
purple	alive-dead	34.0	9	1431	0.006289308176100629
purple	alive-dead	35.0	9	1431	0.006289308176100629
purple	alive-dead	36.0	9	1431	0.006289308176100629
purple	alive-dead	37.0	17	1431	0.011879804332634521
purple	alive-dead	38.0	16	1431	0.011180992313067784
purple	alive-dead	39.0	11	1431	0.007686932215234102
purple	alive-dead	40.0	23	1431	0.01607267645003494
purple	alive-dead	41.0	15	1431	0.010482180293501049
purple	alive-dead	42.0	18	1431	0.012578616352201259
purple	alive-dead	43.0	19	1431	0.013277428371767994
purple	alive-dead	44.0	21	1431	0.014675052410901468
purple	alive-dead	45.0	8	1431	0.005590496156533892
purple	alive-dead	46.0	16	1431	0.011180992313067784
purple	alive-dead	47.0	8	1431	0.005590496156533892
purple	alive-dead	48.0	18	1431	0.012578616352201259
purple	alive-dead	49.0	10	1431	0.0069881201956673656
purple	alive-dead	50.0	12	1431	0.008385744234800839
purple	alive-dead	51.0	17	1431	0.011879804332634521
purple	alive-dead	52.0	18	1431	0.012578616352201259
purple	alive-dead	53.0	16	1431	0.011180992313067784
purple	alive-dead	54.0	18	1431	0.012578616352201259
purple	alive-dead	55.0	13	1431	0.009084556254367574
purple	alive-dead	56.0	19	1431	0.013277428371767994
purple	alive-dead	57.0	17	1431	0.011879804332634521
purple	alive-dead	58.0	17	1431	0.011879804332634521
purple	alive-dead	59.0	14	1431	0.009783368273934312
purple	alive-dead	60.0	8	1431	0.005590496156533892
purple	alive-dead	61.0	11	1431	0.007686932215234102
purple	alive-dead	62.0	11	1431	0.007686932215234102
purple	alive-dead	63.0	13	1431	0.009084556254367574
purple	alive-dead	64.0	17	1431	0.011879804332634521
purple	alive-dead	65.0	20	1431	0.013976240391334731
purple	alive-dead	66.0	19	1431	0.013277428371767994
purple	alive-dead	67.0	15	1431	0.010482180293501049
purple	alive-dead	68.0	9	1431	0.006289308176100629
purple	alive-dead	69.0	10	1431	0.0069881201956673656
purple	alive-dead	70.0	19	1431	0.013277428371767994
purple	alive-dead	71.0	11	1431	0.007686932215234102
purple	alive-dead	72.0	13	1431	0.009084556254367574
purple	alive-dead	73.0	16	1431	0.011180992313067784
purple	alive-dead	74.0	9	1431	0.006289308176100629
purple	alive-dead	75.0	24	1431	0.016771488469601678
purple	alive-dead	76.0	15	1431	0.010482180293501049
purple	alive-dead	77.0	16	1431	0.011180992313067784
purple	alive-dead	78.0	7	1431	0.004891684136967156
purple	alive-dead	79.0	18	1431	0.012578616352201259
purple	alive-dead	80.0	12	1431	0.008385744234800839
purple	alive-dead	81.0	17	1431	0.011879804332634521
purple	alive-dead	82.0	10	1431	0.0069881201956673656
purple	alive-dead	83.0	14	1431	0.009783368273934312
purple	alive-dead	84.0	14	1431	0.009783368273934312
purple	alive-dead	85.0	17	1431	0.011879804332634521
purple	alive-dead	86.0	13	1431	0.009084556254367574
purple	alive-dead	87.0	16	1431	0.011180992313067784
purple	alive-dead	88.0	13	1431	0.009084556254367574
purple	alive-dead	89.0	12	1431	0.008385744234800839
purple	alive-dead	90.0	11	1431	0.007686932215234102
purple	alive-dead	91.0	12	1431	0.008385744234800839
purple	alive-dead	92.0	20	1431	0.013976240391334731
purple	alive-dead	93.0	15	1431	0.010482180293501049
purple	alive-dead	94.0	16	1431	0.011180992313067784
purple	alive-dead	95.0	24	1431	0.016771488469601678
purple	alive-dead	96.0	13	1431	0.009084556254367574
purple	alive-dead	97.0	14	1431	0.009783368273934312
purple	alive-dead	98.0	13	1431	0.009084556254367574
purple	alive-dead	99.0	7	1431	0.004891684136967156
purple	alive-dead	100.0	14	1431	0.009783368273934312
white	alive-dead	0.0	0	133679	0.0
white	alive-dead	1.0	3130	133679	0.023414298431316812
white	alive-dead	2.0	1324	133679	0.009904323042512287
white	alive-dead	3.0	1287	133679	0.009627540600991929
white	alive-dead	4.0	1333	133679	0.009971648501260482
white	alive-dead	5.0	1345	133679	0.01006141577959141
white	alive-dead	6.0	1266	133679	0.009470447863912806
white	alive-dead	7.0	1269	133679	0.009492889683495537
white	alive-dead	8.0	1304	133679	0.009754710911960741
white	alive-dead	9.0	1307	133679	0.009777152731543474
white	alive-dead	10.0	1292	133679	0.009664943633629814
white	alive-dead	11.0	1297	133679	0.009702346666267701
white	alive-dead	12.0	1242	133679	0.009290913307250952
white	alive-dead	13.0	1338	133679	0.010009051533898368
white	alive-dead	14.0	1365	133679	0.010211027910142955
white	alive-dead	15.0	1308	133679	0.009784633338071051
white	alive-dead	16.0	1314	133679	0.009829516977236514
white	alive-dead	17.0	1335	133679	0.009986609714315637
white	alive-dead	18.0	1309	133679	0.009792113944598628
white	alive-dead	19.0	1264	133679	0.009455486650857652
white	alive-dead	20.0	1355	133679	0.010136221844867182
white	alive-dead	21.0	1288	133679	0.009635021207519506
white	alive-dead	22.0	1382	133679	0.010338198221111768
white	alive-dead	23.0	1267	133679	0.009477928470440383
white	alive-dead	24.0	1323	133679	0.00989684243598471
white	alive-dead	25.0	1245	133679	0.009313355126833683
white	alive-dead	26.0	1379	133679	0.010315756401529036
white	alive-dead	27.0	1341	133679	0.010031493353481101
white	alive-dead	28.0	1348	133679	0.01008385759917414
white	alive-dead	29.0	1332	133679	0.009964167894732905
white	alive-dead	30.0	1259	133679	0.009418083618219766
white	alive-dead	31.0	1304	133679	0.009754710911960741
white	alive-dead	32.0	1366	133679	0.010218508516670532
white	alive-dead	33.0	1339	133679	0.010016532140425945
white	alive-dead	34.0	1331	133679	0.009956687288205328
white	alive-dead	35.0	1357	133679	0.010151183057922336
white	alive-dead	36.0	1357	133679	0.010151183057922336
white	alive-dead	37.0	1253	133679	0.009373199979054302
white	alive-dead	38.0	1343	133679	0.010046454566536255
white	alive-dead	39.0	1295	133679	0.009687385453212547
white	alive-dead	40.0	1325	133679	0.009911803649039864
white	alive-dead	41.0	1325	133679	0.009911803649039864
white	alive-dead	42.0	1335	133679	0.009986609714315637
white	alive-dead	43.0	1278	133679	0.009560215142243733
white	alive-dead	44.0	1313	133679	0.009822036370708937
white	alive-dead	45.0	1323	133679	0.00989684243598471
white	alive-dead	46.0	1331	133679	0.009956687288205328
white	alive-dead	47.0	1305	133679	0.009762191518488318
white	alive-dead	48.0	1336	133679	0.009994090320843214
white	alive-dead	49.0	1276	133679	0.009545253929188579
white	alive-dead	50.0	1306	133679	0.009769672125015897
white	alive-dead	51.0	1268	133679	0.00948540907696796
white	alive-dead	52.0	1349	133679	0.010091338205701718
white	alive-dead	53.0	1355	133679	0.010136221844867182
white	alive-dead	54.0	1386	133679	0.010368120647222076
white	alive-dead	55.0	1352	133679	0.010113780025284451
white	alive-dead	56.0	1384	133679	0.010353159434166922
white	alive-dead	57.0	1288	133679	0.009635021207519506
white	alive-dead	58.0	1340	133679	0.010024012746953522
white	alive-dead	59.0	1339	133679	0.010016532140425945
white	alive-dead	60.0	1345	133679	0.01006141577959141
white	alive-dead	61.0	1314	133679	0.009829516977236514
white	alive-dead	62.0	1384	133679	0.010353159434166922
white	alive-dead	63.0	1271	133679	0.009507850896550693
white	alive-dead	64.0	1316	133679	0.009844478190291668
white	alive-dead	65.0	1363	133679	0.010196066697087799
white	alive-dead	66.0	1291	133679	0.009657463027102237
white	alive-dead	67.0	1286	133679	0.009620059994464351
white	alive-dead	68.0	1328	133679	0.009934245468622595
white	alive-dead	69.0	1303	133679	0.009747230305433164
white	alive-dead	70.0	1360	133679	0.010173624877505068
white	alive-dead	71.0	1258	133679	0.009410603011692187
white	alive-dead	72.0	1341	133679	0.010031493353481101
white	alive-dead	73.0	1345	133679	0.01006141577959141
white	alive-dead	74.0	1332	133679	0.009964167894732905
white	alive-dead	75.0	1295	133679	0.009687385453212547
white	alive-dead	76.0	1353	133679	0.010121260631812028
white	alive-dead	77.0	1295	133679	0.009687385453212547
white	alive-dead	78.0	1288	133679	0.009635021207519506
white	alive-dead	79.0	1288	133679	0.009635021207519506
white	alive-dead	80.0	1378	133679	0.01030827579500146
white	alive-dead	81.0	1318	133679	0.009859439403346824
white	alive-dead	82.0	1309	133679	0.009792113944598628
