init_x	init_y	final_x	final_y	rt	adjective	color	neither_vs_both	viz_vs_ling
690	50	218	163	2725.3999996185303	alive	green	0.4823008849557522	0.3496932515337423
690	50	224	39	5287.0	alive	green	0.49144254278728605	0.009876543209876543
690	50	439	224	8761.100000143051	alive	green	1.0	0.9626168224299065
690	50	233	177	4546.0	alive	green	0.5176991150442478	0.36910994764397903
690	50	129	99	3957.199999999255	alive	green	0.289760348583878	0.22510822510822512
690	50	309	213	4516.400000095367	angry	green	0.7566666666666667	0.5149700598802395
690	50	380	258	2217.2999999821186	angry	green	0.861244019138756	0.7446153846153846
690	50	224	454	8466.5	angry	green	0.5042918454935622	0.9956521739130435
690	50	367	226	11532.5	angry	green	0.8506024096385543	0.5153061224489796
690	50	-1	228	5767.9000000059605	angry	green	0.004395604395604396	0.9581589958158996
690	50	407	223	6264.0	angry	green	0.959079283887468	0.945
690	50	9	228	5005.100000000093	angry	green	0.015730337078651686	0.027522935779816515
690	50	224	26	3008.100000023842	angry	green	0.4943310657596372	0.043478260869565216
690	50	94	225	2387.099999997765	angry	green	0.18226600985221675	0.5431754874651811
690	50	244	369	2500.10000000149	angry	green	0.5427251732101617	0.8578431372549019
690	50	414	222	7928.899999976158	angry	green	0.9354066985645934	0.9272727272727272
690	50	396	228	6873.900000035763	angry	green	0.9476439790575916	0.9554455445544554
690	50	273	307	4975.199999988079	angry	green	0.6069868995633187	0.7182320441988951
690	50	228	249	4066.2999997138977	calm	green	0.4866666666666667	0.7305389221556886
690	50	438	244	7904.200000017881	calm	green	1.0	0.7015384615384616
690	50	371	226	7562.10000000149	calm	green	0.8197424892703863	0.5
690	50	34	228	7222.200000047684	calm	green	0.04819277108433735	0.5204081632653061
690	50	224	1	3764.400000005961	calm	green	0.4989010989010989	0.008368200836820083
690	50	223	56	10499.700000047684	calm	green	0.4884910485933504	0.11
690	50	10	230	4495.299999999814	calm	green	0.017977528089887642	0.03669724770642202
690	50	283	127	2717.699999988079	calm	green	0.6281179138321995	0.2745995423340961
690	50	230	237	2747.79999999702	calm	green	0.5172413793103449	0.5766016713091922
690	50	400	251	2060.800000000745	calm	green	0.9030023094688222	0.5686274509803921
690	50	235	46	9932.5	calm	green	0.507177033492823	0.12727272727272726
690	50	224	43	7469.699999988079	calm	green	0.4973821989528796	0.039603960396039604
690	50	245	81	4263.399999976158	calm	green	0.5458515283842795	0.09392265193370165
690	50	421	227	12885.29999999702	clean	green	0.983132530120482	0.4925373134328358
690	50	259	85	3154.4000000953674	clean	green	0.5890736342042755	0.14285714285714285
690	50	300	316	4077.0	clean	green	0.6673866090712743	0.6171617161716172
690	50	431	228	7040.5	clean	green	0.975	0.46437994722955145
690	50	220	16	2885.0	clean	green	0.4925053533190578	0.03470715835140998
690	50	219	389	4652.199999999255	clean	green	0.48812095032397407	0.8767123287671232
690	50	22	214	3819.0	clean	green	0.051111111111111114	0.43733333333333335
690	50	226	122	3928.900000002235	clean	green	0.4966139954853273	0.10588235294117647
690	50	44	228	4280.899999991059	clean	green	0.10321100917431193	0.4948717948717949
690	50	-4	222	3157.599999904633	clean	green	0.01910828025477707	0.38903394255874674
690	50	418	232	4089.7999999988815	clean	green	0.957286432160804	0.5271867612293144
690	50	227	24	5266.699999809265	clean	green	0.51338199513382	0.009876543209876543
690	50	231	4	2048.300000000745	clean	green	0.5021551724137931	0.03560830860534125
690	50	27	227	9163.79999999702	cold	green	0.033734939759036145	0.4925373134328358
690	50	365	187	4319.5	cold	green	0.8408551068883611	0.44642857142857145
690	50	-2	230	12178.0	cold	green	0.01511879049676026	0.3333333333333333
690	50	6	236	4320.099999997765	cold	green	0.00909090909090909	0.48548812664907653
690	50	226	434	9265.0	cold	green	0.5053533190578159	0.9414316702819957
690	50	1	228	2301.0999999996275	cold	green	0.017278617710583154	0.5091324200913242
690	50	69	228	5826.0	cold	green	0.15555555555555556	0.4746666666666667
690	50	343	320	7013.699999999255	cold	green	0.7607223476297968	0.8823529411764706
690	50	48	231	2822.699999988079	cold	green	0.11238532110091744	0.5025641025641026
690	50	5	229	3998.0	cold	green	0.03821656050955414	0.4073107049608355
690	50	212	231	7665.699999999255	cold	green	0.4396984924623116	0.524822695035461
690	50	225	392	4993.400000095367	cold	green	0.5085158150851582	0.9185185185185185
690	50	228	2	2144.89999999851	cold	green	0.4956896551724138	0.02967359050445104
690	50	124	297	3554.700000047684	dead	green	0.2589928057553957	0.8106060606060606
690	50	240	427	7414.5	dead	green	0.5308370044052864	0.9873096446700508
690	50	233	86	3292.0	dead	green	0.5287356321839081	0.11581920903954802
690	50	248	103	6155.20000000298	dead	green	0.5566502463054187	0.17478510028653296
690	50	225	35	3842.200000047684	dead	green	0.4915254237288136	0.031476997578692496
690	50	224	42	9833.100000023842	dead	green	0.49673202614379086	0.09713024282560706
690	50	221	450	3427.7999999523163	dead	green	0.4925373134328358	0.9742489270386266
690	50	37	229	3630.70000076294	dead	green	0.08177570093457943	0.5096618357487923
690	50	7	224	4725.700000047684	dead	green	0.0	0.5011764705882353
690	50	233	142	3186.7000007629395	dead	green	0.5154867256637168	0.2852760736196319
690	50	82	187	6242.0	dead	green	0.14425427872860636	0.37530864197530867
690	50	22	226	3757.0	dead	green	0.0234192037470726	0.9719626168224299
690	50	226	236	3991.0	dead	green	0.5022123893805309	0.5235602094240838
690	50	90	316	3135.300000000745	dead	green	0.2047930283224401	0.6948051948051948
690	50	410	227	14685.89999999851	dirty	green	0.9566265060240964	0.4925373134328358
690	50	240	37	3085.2999999523163	dirty	green	0.5439429928741093	0.0
690	50	47	248	13892.0	dirty	green	0.12095032397408208	0.3927392739273927
690	50	27	232	3849.10000000149	dirty	green	0.056818181818181816	0.47493403693931396
690	50	226	14	3534.0	dirty	green	0.5053533190578159	0.03036876355748373
690	50	19	222	2618.2999999988824	dirty	green	0.056155507559395246	0.4954337899543379
690	50	57	206	4554.0	dirty	green	0.1288888888888889	0.416
690	50	326	102	3096.5	dirty	green	0.7223476297968398	0.027450980392156862
690	50	414	229	2903.8999999910598	dirty	green	0.9518348623853211	0.49743589743589745
690	50	-8	230	3399.399999856949	dirty	green	0.010615711252653927	0.40992167101827676
690	50	416	237	4447.700000001118	dirty	green	0.9522613065326633	0.5390070921985816
690	50	25	228	3738.39999961853	dirty	green	0.021897810218978103	0.5135802469135803
690	50	214	-2	2678.5	dirty	green	0.46551724137931033	0.017804154302670624
690	50	134	287	6294.5	dislike	green	0.2829736211031175	0.7727272727272727
690	50	313	137	4010.099999904633	dislike	green	0.7173396674584323	0.2976190476190476
690	50	-4	229	4757.0	dislike	green	0.01079913606911447	0.33003300330033003
690	50	31	228	3922.0	dislike	green	0.0659090909090909	0.46437994722955145
690	50	246	178	4060.8999999910593	dislike	green	0.5517241379310345	0.38968481375358166
690	50	2	228	3500.5	dislike	green	0.019438444924406047	0.5091324200913242
690	50	52	224	3111.0	dislike	green	0.11777777777777777	0.464
690	50	347	310	2794.599999997765	dislike	green	0.7697516930022573	0.8431372549019608
690	50	454	229	9434.199999809263	dislike	green	0.9893390191897654	0.5
690	50	15	228	3951.100000143051	dislike	green	0.018518518518518517	0.5105882352941177
690	50	405	279	2248.79999999702	dislike	green	0.8771551724137931	0.8516320474777448
690	50	144	108	4523.0	dislike	green	0.29584352078239606	0.18024691358024691
690	50	333	99	5707.5	dislike	green	0.7342047930283224	0.22510822510822512
690	50	413	244	6879.5	dull	green	0.9118942731277533	0.5228426395939086
690	50	190	338	3115.599999904633	dull	green	0.4298850574712644	0.827683615819209
690	50	245	47	4712.600000023842	dull	green	0.5382775119617225	0.09538461538461539
690	50	225	456	3740.699999999255	dull	green	0.5064377682403434	1.0
690	50	222	422	8149.900000095367	dull	green	0.48426150121065376	0.9685230024213075
690	50	15	227	10274.399999976158	dull	green	0.04139433551198257	0.5055187637969095
690	50	92	232	10769.899999856949	dull	green	0.18795180722891566	0.5306122448979592
690	50	251	413	4139.799999237061	dull	green	0.5817757009345794	0.9541062801932367
690	50	219	19	2899.5999999940395	dull	green	0.4879120879120879	0.08368200836820083
690	50	399	233	5457.5	dull	green	0.9386189258312021	0.995
690	50	8	226	4429.4000000003725	dull	green	0.01348314606741573	0.01834862385321101
690	50	216	265	3819.0	dull	green	0.4778761061946903	0.6625766871165644
690	50	353	250	4732.699999999255	dull	green	0.7944572748267898	0.5661764705882353
690	50	22	229	6416.599999904633	dull	green	0.0234192037470726	0.985981308411215
690	50	220	222	5871.0	dull	green	0.4889380530973451	0.4869109947643979
690	50	402	196	7265.400000095367	exciting	green	0.8876651982378855	0.4010152284263959
690	50	218	309	2965.699999809265	exciting	green	0.4942528735632184	0.7457627118644068
690	50	270	48	12562.80000001192	exciting	green	0.5980861244019139	0.09846153846153846
690	50	451	233	3850.599999997765	exciting	green	0.9914163090128756	0.5152173913043478
690	50	226	404	3845.899999976158	exciting	green	0.4939467312348668	0.9249394673123487
690	50	453	223	12964.099999964235	exciting	green	0.9956427015250545	0.4966887417218543
690	50	220	356	8369.400000095367	exciting	green	0.4963855421686747	0.8469387755102041
690	50	220	28	3703.8999977111816	exciting	green	0.5093457943925234	0.024154589371980676
690	50	228	18	4296.9000000059605	exciting	green	0.5076923076923077	0.0794979079497908
690	50	412	227	9272.80000001192	exciting	green	0.9718670076726342	0.965
690	50	10	228	3535.399999999907	exciting	green	0.017977528089887642	0.027522935779816515
690	50	260	298	2675.0	exciting	green	0.5752212389380531	0.7638036809815951
690	50	281	380	2748.199999999255	exciting	green	0.628175519630485	0.8848039215686274
690	50	226	232	5271.200000047684	exciting	green	0.5011709601873536	1.0
690	50	194	191	4951.0	exciting	green	0.4314159292035398	0.40575916230366493
690	50	359	154	4710.0	fast	green	0.7929515418502202	0.29441624365482233
690	50	210	306	3992.800000190735	fast	green	0.47586206896551725	0.7372881355932204
690	50	363	174	3707.59999999404	fast	green	0.8205741626794258	0.48615384615384616
690	50	229	450	4554.199999999255	fast	green	0.5150214592274678	0.9869565217391304
690	50	228	37	11115.5	fast	green	0.49878934624697335	0.03631961259079903
690	50	229	438	4699.600000023842	fast	green	0.5076252723311547	0.9713024282560706
690	50	30	221	5671.700000047684	fast	green	0.03855421686746988	0.5025510204081632
690	50	228	421	8861.0	fast	green	0.5280373831775701	0.9734299516908212
690	50	230	16	3158.0999999940395	fast	green	0.512087912087912	0.07112970711297072
690	50	219	40	7033.300000011921	fast	green	0.4782608695652174	0.03
690	50	12	229	5126.5	fast	green	0.02247191011235955	0.03211009174311927
690	50	275	99	2809.1000003814697	fast	green	0.6084070796460177	0.15337423312883436
690	50	229	48	2860.699999999255	fast	green	0.5080831408775982	0.07107843137254902
690	50	40	224	9028.799999952316	fast	green	0.06557377049180328	0.9626168224299065
690	50	205	153	4123.0	fast	green	0.4557522123893805	0.306282722513089
690	50	261	198	2859.199999809265	fresh	green	0.5966666666666667	0.4251497005988024
690	50	339	314	4611.09999999404	fresh	green	0.7631578947368421	0.916923076923077
690	50	451	231	3417.400000002235	fresh	green	0.9914163090128756	0.5108695652173914
690	50	416	226	6914.5	fresh	green	0.9686746987951808	0.5153061224489796
690	50	229	17	2982.2999999821186	fresh	green	0.5098901098901099	0.07531380753138076
690	50	401	224	8760.699999988079	fresh	green	0.9437340153452686	0.95
690	50	443	228	5627.100000000093	fresh	green	0.9910112359550561	0.027522935779816515
690	50	265	346	1991.0	fresh	green	0.5873015873015873	0.7757437070938215
690	50	410	232	3483.5	fresh	green	0.9605911330049262	0.5626740947075209
690	50	263	193	2410.10000000149	fresh	green	0.5866050808314087	0.4264705882352941
690	50	224	30	9669.80000001192	fresh	green	0.48086124401913877	0.05454545454545454
690	50	235	61	8955.900000035763	fresh	green	0.5261780104712042	0.12871287128712872
690	50	256	369	7481.700000047684	fresh	green	0.5698689956331878	0.8895027624309392
690	50	132	302	3219.5	happy	green	0.27817745803357313	0.8295454545454546
690	50	314	124	2788.0	happy	green	0.7197149643705463	0.25892857142857145
690	50	231	343	17989.0	happy	green	0.5183585313174947	0.7062706270627063
690	50	45	226	4801.0	happy	green	0.09772727272727273	0.45910290237467016
690	50	176	286	2649.8999999910598	happy	green	0.3793103448275862	0.6991404011461319
690	50	203	393	3462.699999999255	happy	green	0.4535637149028078	0.8858447488584474
690	50	250	107	3843.0	happy	green	0.5577777777777778	0.152
690	50	359	317	3219.60000000149	happy	green	0.7968397291196389	0.8705882352941177
690	50	447	229	4331.0	happy	green	0.9744136460554371	0.5
690	50	226	13	5874.199999809265	happy	green	0.5069444444444444	0.004705882352941176
690	50	453	221	2054.199999999255	happy	green	0.9806034482758621	0.6795252225519288
690	50	333	200	5665.000000000116	happy	green	0.7579462102689487	0.4074074074074074
690	50	331	105	3357.0	happy	green	0.7298474945533769	0.23809523809523808
690	50	257	405	4478.39999961853	hard	green	0.5682819383259912	0.9314720812182741
690	50	215	122	2042.5	hard	green	0.48735632183908045	0.2175141242937853
690	50	330	304	3554.2999999821186	hard	green	0.7416267942583732	0.8861538461538462
690	50	223	5	5020.10000000149	hard	green	0.5021459227467812	0.01956521739130435
690	50	229	420	2802.200000047684	hard	green	0.5012106537530266	0.9636803874092009
690	50	452	225	5880.899999976158	hard	green	0.9934640522875817	0.5011037527593819
690	50	407	227	7407.5	hard	green	0.946987951807229	0.5178571428571429
690	50	46	232	5329.599998474121	hard	green	0.102803738317757	0.5169082125603864
690	50	229	23	2868.300000011921	hard	green	0.5098901098901099	0.100418410041841
690	50	376	234	12309.19999998808	hard	green	0.8797953964194374	1.0
690	50	441	227	5347.0	hard	green	0.9865168539325843	0.022935779816513763
690	50	247	277	3876.299999237061	hard	green	0.5464601769911505	0.6993865030674846
690	50	425	238	2294.29999999702	hard	green	0.9607390300230947	0.5367647058823529
690	50	16	225	5014.200000047684	hard	green	0.00936768149882904	0.9672897196261683
690	50	229	269	4293.0	hard	green	0.5088495575221239	0.6099476439790575
690	50	111	279	3497.2999999523163	heavy	green	0.2278177458033573	0.7424242424242424
690	50	236	432	3952.0	heavy	green	0.5220264317180616	1.0
690	50	197	91	2734.5	heavy	green	0.4459770114942529	0.12994350282485875
690	50	62	225	7974.90000000596	heavy	green	0.09852216748768473	0.5243553008595988
690	50	225	427	4099.199999928474	heavy	green	0.4915254237288136	0.9806295399515739
690	50	223	433	5708.699999988079	heavy	green	0.49455337690631807	0.9602649006622517
690	50	-1	229	3443.7999999523163	heavy	green	0.019189765458422176	0.5
690	50	35	229	3107.0	heavy	green	0.07710280373831775	0.5096618357487923
690	50	19	226	4978.099999904633	heavy	green	0.027777777777777776	0.5058823529411764
690	50	225	198	4646.299999237061	heavy	green	0.497787610619469	0.4570552147239264
690	50	43	228	4302.0	heavy	green	0.0488997555012225	0.4765432098765432
690	50	16	226	3661.799999952316	heavy	green	0.00936768149882904	0.9719626168224299
690	50	217	300	5614.0	heavy	green	0.4823008849557522	0.6910994764397905
690	50	412	182	4125.0	heavy	green	0.906318082788671	0.40476190476190477
690	50	29	228	10195.70000000298	hot	green	0.03855421686746988	0.49502487562189057
690	50	381	195	2806.5	hot	green	0.8788598574821853	0.47023809523809523
690	50	-9	224	5239.0	hot	green	0.0	0.31353135313531355
690	50	245	207	5977.900000002235	hot	green	0.5522727272727272	0.40897097625329815
690	50	228	38	6817.0	hot	green	0.5096359743040685	0.0824295010845987
690	50	4	226	2346.699999999255	hot	green	0.023758099352051837	0.5045662100456622
690	50	67	228	4158.0	hot	green	0.1511111111111111	0.4746666666666667
690	50	417	233	2460.0	hot	green	0.927765237020316	0.5411764705882353
690	50	36	221	2554.29999999702	hot	green	0.08486238532110092	0.47692307692307695
690	50	6	229	3258.800000190735	hot	green	0.040339702760084924	0.4073107049608355
690	50	419	229	7554.199999999255	hot	green	0.9597989949748744	0.5200945626477541
690	50	24	226	3416.099999904633	hot	green	0.019464720194647202	0.508641975308642
690	50	228	3	1855.29999999702	hot	green	0.4956896551724138	0.032640949554896145
690	50	223	431	10621.60000000149	jealous	green	0.5060240963855421	1.0
690	50	283	351	5408.700000047684	jealous	green	0.6460807600950119	0.9345238095238095
690	50	231	432	4155.0	jealous	green	0.5183585313174947	1.0
690	50	222	423	4809.29999999702	jealous	green	0.5	0.978891820580475
690	50	226	432	3859.0	jealous	green	0.5053533190578159	0.9370932754880694
